block,L,N,K,P,drywt
1,1,1,1,1,13.9
1,1,1,1,2,14.2
1,1,1,2,1,14.7
1,1,1,2,2,13.6
1,1,2,1,1,31.7
1,1,2,1,2,57.9
1,1,2,2,1,49.5
1,1,2,2,2,49.7
1,2,1,1,1,15.3
1,2,1,1,2,11.8
1,2,1,2,1,17.8
1,2,1,2,2,16.6
1,2,2,1,1,41.2
1,2,2,1,2,43
1,2,2,2,1,63.8
1,2,2,2,2,53.4
2,1,1,1,1,14.3
2,1,1,1,2,22.8
2,1,1,2,1,12.8
2,1,1,2,2,12.7
2,1,2,1,1,25.6
2,1,2,1,2,21.7
2,1,2,2,1,35.5
2,1,2,2,2,38.1
2,2,1,1,1,19.4
2,2,1,1,2,23.2
2,2,1,2,1,21.4
2,2,1,2,2,20.1
2,2,2,1,1,59.3
2,2,2,1,2,62.5
2,2,2,2,1,59.7
2,2,2,2,2,53.5
3,1,1,1,1,15.8
3,1,1,1,2,22.1
3,1,1,2,1,13.3
3,1,1,2,2,15.5
3,1,2,1,1,25.7
3,1,2,1,2,31
3,1,2,2,1,30.7
3,1,2,2,2,36.3
3,2,1,1,1,15.9
3,2,1,1,2,22.7
3,2,1,2,1,20.6
3,2,1,2,2,15.1
3,2,2,1,1,32
3,2,2,1,2,37.1
3,2,2,2,1,41.3
3,2,2,2,2,58.5
