Drug,Dose,Y
1,1,45
1,1,44
1,1,43
1,2,42
1,2,44
1,2,45
1,2,43
1,2,44
1,2,45
1,3,13
1,3,13
1,3,11
1,3,14
1,4,22
1,4,25
1,4,22
1,4,23
1,4,25
1,4,24
1,4,22
2,1,19
2,1,20
2,1,20
2,1,19
2,1,17
2,1,21
2,2,38
2,2,39
2,2,39
2,2,37
2,2,37
2,2,38
2,2,39
2,2,37
2,3,46
2,3,46
2,3,46
2,3,44
2,4,26
2,4,27
2,4,27
3,1,45
3,1,45
3,1,45
3,2,31
3,2,32
3,2,33
3,2,32
3,2,33
3,2,33
3,2,32
3,3,38
3,3,36
3,3,36
3,3,37
3,3,36
3,3,39
3,3,39
3,4,35
3,4,35
3,4,36
3,4,37
3,4,35
