var,nrate,block,yield
1,0,1,2373
1,0,2,3958
1,0,3,4384
1,60,1,4076
1,60,2,6431
1,60,3,4889
1,120,1,7254
1,120,2,6808
1,120,3,8582
2,0,1,4007
2,0,2,5795
2,0,3,5001
2,60,1,5630
2,60,2,7334
2,60,3,7177
2,120,1,7053
2,120,2,8284
2,120,3,6297
3,0,1,2620
3,0,2,4508
3,0,3,5621
3,60,1,4676
3,60,2,6672
3,60,3,7019
3,120,1,7666
3,120,2,7328
3,120,3,8611
4,0,1,2726
4,0,2,5630
4,0,3,3821
4,60,1,4838
4,60,2,7007
4,60,3,4816
4,120,1,6881
4,120,2,7735
4,120,3,6667
5,0,1,4447
5,0,2,3276
5,0,3,4582
5,60,1,5549
5,60,2,5340
5,60,3,6011
5,120,1,6880
5,120,2,5080
5,120,3,6076
6,0,1,2572
6,0,2,3724
6,0,3,3326
6,60,1,3896
6,60,2,2822
6,60,3,4425
6,120,1,1556
6,120,2,2706
6,120,3,3214
