y,x1,x2
1.78019,1.38589,1.39377
0.81266,0.5359,0.58938
1.04337,0.92311,0.80346
-1.49189,-1.58497,-1.39941
-0.36307,-0.31186,-0.59269
-1.3836,-1.06204,-1.23722
1.38089,1.56302,1.55603
0.70295,0.81344,0.78423
0.43809,0.6546,0.59972
-0.93636,-0.40121,-0.51924
-1.31006,-1.39797,-1.48598
-0.33845,-0.00057,0.12168
-0.3208,-0.36987,-0.25575
0.4151,0.43514,0.46618
-0.05363,0.6544,0.55358
-0.67582,-0.31032,-0.4598
-1.34211,-1.38798,-1.26259
-1.17258,-1.03405,-0.93355
0.97071,0.64336,0.53776
-0.2261,-0.44304,-0.2964
-0.9527,-0.85986,-0.91721
0.68383,0.68907,0.64528
0.3964,0.49347,0.28157
1.21352,1.4796,1.36935
1.99776,2.03934,2.03212
-0.31776,-0.20441,-0.18047
0.62799,0.60908,0.80338
1.27912,1.49338,1.81154
0.06985,-0.03958,0.12878
-0.22454,-0.12987,-0.13201
