obs,trt,light,temp,move,gain
1,1,low,cold,still,1.28079
2,1,low,cold,still,1.66038
3,1,low,cold,still,1.70883
4,2,low,cold,flow,1.24463
5,2,low,cold,flow,0.79911
6,2,low,cold,flow,1.19626
7,3,low,luke,still,1.78571
8,3,low,luke,still,1.89251
9,3,low,luke,still,1.93178
10,4,low,luke,flow,1.88422
11,4,low,luke,flow,1.62453
12,4,low,luke,flow,1.77125
13,5,low,warm,still,1.66142
14,5,low,warm,still,1.42122
15,5,low,warm,still,1.68737
16,6,low,warm,flow,2.02839
17,6,low,warm,flow,1.89904
18,6,low,warm,flow,2.10257
19,7,high,cold,still,1.88736
20,7,high,cold,still,1.76764
21,7,high,cold,still,1.895
22,8,high,cold,flow,1.29327
23,8,high,cold,flow,1.24323
24,8,high,cold,flow,1.5435
25,9,high,luke,still,2.22224
26,9,high,luke,still,1.83994
27,9,high,luke,still,2.02783
28,10,high,luke,flow,1.69445
29,10,high,luke,flow,1.68938
30,10,high,luke,flow,1.62618
31,11,high,warm,still,2.15644
32,11,high,warm,still,2.06655
33,11,high,warm,still,2.19701
34,12,high,warm,flow,1.79791
35,12,high,warm,flow,2.05217
36,12,high,warm,flow,1.69992
